3.65831,-4.33844,8.00527,20201020_131325_realsense_f_41.jpg,20201020_131325_realsense_l_41.jpg,20201020_131325_realsense_b_41.jpg,20201020_131325_realsense_r_41.jpg
-2.76244,-4.01318,8.45712,20201020_131325_realsense_f_42.jpg,20201020_131325_realsense_l_42.jpg,20201020_131325_realsense_b_42.jpg,20201020_131325_realsense_r_42.jpg
2.63113,4.81797,8.07334,20201020_131325_realsense_f_43.jpg,20201020_131325_realsense_l_43.jpg,20201020_131325_realsense_b_43.jpg,20201020_131325_realsense_r_43.jpg
2.85997,4.49479,8.23524,20201020_131325_realsense_f_44.jpg,20201020_131325_realsense_l_44.jpg,20201020_131325_realsense_b_44.jpg,20201020_131325_realsense_r_44.jpg
3.13885,1.34653,9.18343,20201020_131325_realsense_f_45.jpg,20201020_131325_realsense_l_45.jpg,20201020_131325_realsense_b_45.jpg,20201020_131325_realsense_r_45.jpg
-0.120375,1.75529,9.63889,20201020_131325_realsense_f_46.jpg,20201020_131325_realsense_l_46.jpg,20201020_131325_realsense_b_46.jpg,20201020_131325_realsense_r_46.jpg
-0.0766774,-3.58066,9.10873,20201020_131325_realsense_f_47.jpg,20201020_131325_realsense_l_47.jpg,20201020_131325_realsense_b_47.jpg,20201020_131325_realsense_r_47.jpg
2.69579,-3.18622,8.90207,20201020_131325_realsense_f_48.jpg,20201020_131325_realsense_l_48.jpg,20201020_131325_realsense_b_48.jpg,20201020_131325_realsense_r_48.jpg
3.44208,0.763459,9.22885,20201020_131325_realsense_f_49.jpg,20201020_131325_realsense_l_49.jpg,20201020_131325_realsense_b_49.jpg,20201020_131325_realsense_r_49.jpg
-1.03985,1.51382,9.6214,20201020_131325_realsense_f_50.jpg,20201020_131325_realsense_l_50.jpg,20201020_131325_realsense_b_50.jpg,20201020_131325_realsense_r_50.jpg
-3.57772,4.61587,7.78909,20201020_131325_realsense_f_51.jpg,20201020_131325_realsense_l_51.jpg,20201020_131325_realsense_b_51.jpg,20201020_131325_realsense_r_51.jpg
-4.56705,-2.44213,8.38139,20201020_131325_realsense_f_52.jpg,20201020_131325_realsense_l_52.jpg,20201020_131325_realsense_b_52.jpg,20201020_131325_realsense_r_52.jpg
-1.22176,0.692332,9.70175,20201020_131325_realsense_f_53.jpg,20201020_131325_realsense_l_53.jpg,20201020_131325_realsense_b_53.jpg,20201020_131325_realsense_r_53.jpg
-1.23257,4.65675,8.57307,20201020_131325_realsense_f_54.jpg,20201020_131325_realsense_l_54.jpg,20201020_131325_realsense_b_54.jpg,20201020_131325_realsense_r_54.jpg
2.15408,-3.75975,8.86028,20201020_131325_realsense_f_55.jpg,20201020_131325_realsense_l_55.jpg,20201020_131325_realsense_b_55.jpg,20201020_131325_realsense_r_55.jpg
3.89644,-0.185737,9.12421,20201020_131325_realsense_f_56.jpg,20201020_131325_realsense_l_56.jpg,20201020_131325_realsense_b_56.jpg,20201020_131325_realsense_r_56.jpg
3.49811,3.85045,8.38372,20201020_131325_realsense_f_57.jpg,20201020_131325_realsense_l_57.jpg,20201020_131325_realsense_b_57.jpg,20201020_131325_realsense_r_57.jpg
0.644573,4.88595,8.35162,20201020_131325_realsense_f_58.jpg,20201020_131325_realsense_l_58.jpg,20201020_131325_realsense_b_58.jpg,20201020_131325_realsense_r_58.jpg
0.112724,4.60742,8.64053,20201020_131325_realsense_f_59.jpg,20201020_131325_realsense_l_59.jpg,20201020_131325_realsense_b_59.jpg,20201020_131325_realsense_r_59.jpg
3.64605,5.11784,7.56077,20201020_131325_realsense_f_60.jpg,20201020_131325_realsense_l_60.jpg,20201020_131325_realsense_b_60.jpg,20201020_131325_realsense_r_60.jpg
4.50748,0.891207,8.53476,20201020_131325_realsense_f_61.jpg,20201020_131325_realsense_l_61.jpg,20201020_131325_realsense_b_61.jpg,20201020_131325_realsense_r_61.jpg
4.92955,-3.3044,7.78049,20201020_131325_realsense_f_62.jpg,20201020_131325_realsense_l_62.jpg,20201020_131325_realsense_b_62.jpg,20201020_131325_realsense_r_62.jpg
-3.95883,-1.71804,8.7625,20201020_131325_realsense_f_63.jpg,20201020_131325_realsense_l_63.jpg,20201020_131325_realsense_b_63.jpg,20201020_131325_realsense_r_63.jpg
-0.863044,3.67495,9.00784,20201020_131325_realsense_f_64.jpg,20201020_131325_realsense_l_64.jpg,20201020_131325_realsense_b_64.jpg,20201020_131325_realsense_r_64.jpg
2.18726,4.65612,8.21868,20201020_131325_realsense_f_65.jpg,20201020_131325_realsense_l_65.jpg,20201020_131325_realsense_b_65.jpg,20201020_131325_realsense_r_65.jpg
3.73542,1.20682,8.92264,20201020_131325_realsense_f_66.jpg,20201020_131325_realsense_l_66.jpg,20201020_131325_realsense_b_66.jpg,20201020_131325_realsense_r_66.jpg
4.5619,-2.03364,8.3217,20201020_131325_realsense_f_67.jpg,20201020_131325_realsense_l_67.jpg,20201020_131325_realsense_b_67.jpg,20201020_131325_realsense_r_67.jpg
0.0625687,-3.56436,9.06605,20201020_131325_realsense_f_68.jpg,20201020_131325_realsense_l_68.jpg,20201020_131325_realsense_b_68.jpg,20201020_131325_realsense_r_68.jpg
-3.54759,-3.71776,8.37912,20201020_131325_realsense_f_69.jpg,20201020_131325_realsense_l_69.jpg,20201020_131325_realsense_b_69.jpg,20201020_131325_realsense_r_69.jpg
-5.12431,-1.40278,8.18225,20201020_131325_realsense_f_70.jpg,20201020_131325_realsense_l_70.jpg,20201020_131325_realsense_b_70.jpg,20201020_131325_realsense_r_70.jpg
0.273753,1.76118,9.61132,20201020_131325_realsense_f_71.jpg,20201020_131325_realsense_l_71.jpg,20201020_131325_realsense_b_71.jpg,20201020_131325_realsense_r_71.jpg
-0.862706,3.72732,8.9884,20201020_131325_realsense_f_72.jpg,20201020_131325_realsense_l_72.jpg,20201020_131325_realsense_b_72.jpg,20201020_131325_realsense_r_72.jpg
3.15393,5.01077,7.86177,20201020_131325_realsense_f_73.jpg,20201020_131325_realsense_l_73.jpg,20201020_131325_realsense_b_73.jpg,20201020_131325_realsense_r_73.jpg
4.92443,1.93326,8.37966,20201020_131325_realsense_f_74.jpg,20201020_131325_realsense_l_74.jpg,20201020_131325_realsense_b_74.jpg,20201020_131325_realsense_r_74.jpg
3.32643,-0.574167,9.23571,20201020_131325_realsense_f_75.jpg,20201020_131325_realsense_l_75.jpg,20201020_131325_realsense_b_75.jpg,20201020_131325_realsense_r_75.jpg
0.374744,-1.90634,9.59189,20201020_131325_realsense_f_76.jpg,20201020_131325_realsense_l_76.jpg,20201020_131325_realsense_b_76.jpg,20201020_131325_realsense_r_76.jpg
-2.15635,-3.15212,9.01059,20201020_131325_realsense_f_77.jpg,20201020_131325_realsense_l_77.jpg,20201020_131325_realsense_b_77.jpg,20201020_131325_realsense_r_77.jpg
-3.22172,-0.703572,9.21568,20201020_131325_realsense_f_78.jpg,20201020_131325_realsense_l_78.jpg,20201020_131325_realsense_b_78.jpg,20201020_131325_realsense_r_78.jpg
-2.66979,3.55082,8.70008,20201020_131325_realsense_f_79.jpg,20201020_131325_realsense_l_79.jpg,20201020_131325_realsense_b_79.jpg,20201020_131325_realsense_r_79.jpg
0.176774,1.08933,9.70522,20201020_131325_realsense_f_80.jpg,20201020_131325_realsense_l_80.jpg,20201020_131325_realsense_b_80.jpg,20201020_131325_realsense_r_80.jpg
0.0902573,4.43794,8.71648,20201020_131325_realsense_f_81.jpg,20201020_131325_realsense_l_81.jpg,20201020_131325_realsense_b_81.jpg,20201020_131325_realsense_r_81.jpg
3.42149,4.7072,7.82736,20201020_131325_realsense_f_82.jpg,20201020_131325_realsense_l_82.jpg,20201020_131325_realsense_b_82.jpg,20201020_131325_realsense_r_82.jpg
4.94019,1.16785,8.44333,20201020_131325_realsense_f_83.jpg,20201020_131325_realsense_l_83.jpg,20201020_131325_realsense_b_83.jpg,20201020_131325_realsense_r_83.jpg
2.18609,-3.78653,8.79372,20201020_131325_realsense_f_84.jpg,20201020_131325_realsense_l_84.jpg,20201020_131325_realsense_b_84.jpg,20201020_131325_realsense_r_84.jpg
-1.60454,-3.88407,8.87379,20201020_131325_realsense_f_85.jpg,20201020_131325_realsense_l_85.jpg,20201020_131325_realsense_b_85.jpg,20201020_131325_realsense_r_85.jpg
-3.95817,-1.48569,8.85709,20201020_131325_realsense_f_86.jpg,20201020_131325_realsense_l_86.jpg,20201020_131325_realsense_b_86.jpg,20201020_131325_realsense_r_86.jpg
-0.450392,1.22794,9.69832,20201020_131325_realsense_f_87.jpg,20201020_131325_realsense_l_87.jpg,20201020_131325_realsense_b_87.jpg,20201020_131325_realsense_r_87.jpg
-0.413785,0.658383,9.77218,20201020_131325_realsense_f_88.jpg,20201020_131325_realsense_l_88.jpg,20201020_131325_realsense_b_88.jpg,20201020_131325_realsense_r_88.jpg
3.52753,4.8246,7.83202,20201020_131325_realsense_f_89.jpg,20201020_131325_realsense_l_89.jpg,20201020_131325_realsense_b_89.jpg,20201020_131325_realsense_r_89.jpg
4.97796,1.77885,8.31797,20201020_131325_realsense_f_90.jpg,20201020_131325_realsense_l_90.jpg,20201020_131325_realsense_b_90.jpg,20201020_131325_realsense_r_90.jpg
5.14801,-1.67944,8.26872,20201020_131325_realsense_f_91.jpg,20201020_131325_realsense_l_91.jpg,20201020_131325_realsense_b_91.jpg,20201020_131325_realsense_r_91.jpg
-3.15475,-3.52776,8.57054,20201020_131325_realsense_f_92.jpg,20201020_131325_realsense_l_92.jpg,20201020_131325_realsense_b_92.jpg,20201020_131325_realsense_r_92.jpg
-3.53406,0.416463,9.15574,20201020_131325_realsense_f_93.jpg,20201020_131325_realsense_l_93.jpg,20201020_131325_realsense_b_93.jpg,20201020_131325_realsense_r_93.jpg
-0.636701,-3.7253,9.02063,20201020_131325_realsense_f_94.jpg,20201020_131325_realsense_l_94.jpg,20201020_131325_realsense_b_94.jpg,20201020_131325_realsense_r_94.jpg
-0.399815,0.667711,9.77289,20201020_131325_realsense_f_95.jpg,20201020_131325_realsense_l_95.jpg,20201020_131325_realsense_b_95.jpg,20201020_131325_realsense_r_95.jpg
-3.70608,4.82126,7.83355,20201020_131325_realsense_f_96.jpg,20201020_131325_realsense_l_96.jpg,20201020_131325_realsense_b_96.jpg,20201020_131325_realsense_r_96.jpg
1.35049,6.3447,7.35713,20201020_131325_realsense_f_97.jpg,20201020_131325_realsense_l_97.jpg,20201020_131325_realsense_b_97.jpg,20201020_131325_realsense_r_97.jpg
4.26292,3.19834,8.28345,20201020_131325_realsense_f_98.jpg,20201020_131325_realsense_l_98.jpg,20201020_131325_realsense_b_98.jpg,20201020_131325_realsense_r_98.jpg
4.44781,0.705422,8.7015,20201020_131325_realsense_f_99.jpg,20201020_131325_realsense_l_99.jpg,20201020_131325_realsense_b_99.jpg,20201020_131325_realsense_r_99.jpg
5.30086,-2.88557,7.598,20201020_131325_realsense_f_100.jpg,20201020_131325_realsense_l_100.jpg,20201020_131325_realsense_b_100.jpg,20201020_131325_realsense_r_100.jpg
0.503583,0.465849,9.78519,20201020_131325_realsense_f_101.jpg,20201020_131325_realsense_l_101.jpg,20201020_131325_realsense_b_101.jpg,20201020_131325_realsense_r_101.jpg
-4.30662,0.921108,8.7356,20201020_131325_realsense_f_102.jpg,20201020_131325_realsense_l_102.jpg,20201020_131325_realsense_b_102.jpg,20201020_131325_realsense_r_102.jpg
0.00925945,1.02896,9.7342,20201020_131325_realsense_f_103.jpg,20201020_131325_realsense_l_103.jpg,20201020_131325_realsense_b_103.jpg,20201020_131325_realsense_r_103.jpg
-0.330686,5.35519,8.08904,20201020_131325_realsense_f_104.jpg,20201020_131325_realsense_l_104.jpg,20201020_131325_realsense_b_104.jpg,20201020_131325_realsense_r_104.jpg
4.74209,1.64255,8.40855,20201020_131325_realsense_f_105.jpg,20201020_131325_realsense_l_105.jpg,20201020_131325_realsense_b_105.jpg,20201020_131325_realsense_r_105.jpg
4.55742,-3.20665,8.08811,20201020_131325_realsense_f_106.jpg,20201020_131325_realsense_l_106.jpg,20201020_131325_realsense_b_106.jpg,20201020_131325_realsense_r_106.jpg
-1.14273,-4.22782,8.85326,20201020_131325_realsense_f_107.jpg,20201020_131325_realsense_l_107.jpg,20201020_131325_realsense_b_107.jpg,20201020_131325_realsense_r_107.jpg
-4.35674,-2.10341,8.58221,20201020_131325_realsense_f_108.jpg,20201020_131325_realsense_l_108.jpg,20201020_131325_realsense_b_108.jpg,20201020_131325_realsense_r_108.jpg
-3.56632,3.4413,8.45834,20201020_131325_realsense_f_109.jpg,20201020_131325_realsense_l_109.jpg,20201020_131325_realsense_b_109.jpg,20201020_131325_realsense_r_109.jpg
5.43413,5.21539,6.16315,20201020_131325_realsense_f_110.jpg,20201020_131325_realsense_l_110.jpg,20201020_131325_realsense_b_110.jpg,20201020_131325_realsense_r_110.jpg
-1.71916,5.74803,7.72569,20201020_131325_realsense_f_111.jpg,20201020_131325_realsense_l_111.jpg,20201020_131325_realsense_b_111.jpg,20201020_131325_realsense_r_111.jpg
-5.22105,-2.30268,7.89089,20201020_131325_realsense_f_112.jpg,20201020_131325_realsense_l_112.jpg,20201020_131325_realsense_b_112.jpg,20201020_131325_realsense_r_112.jpg
-1.81733,-3.75351,8.88507,20201020_131325_realsense_f_113.jpg,20201020_131325_realsense_l_113.jpg,20201020_131325_realsense_b_113.jpg,20201020_131325_realsense_r_113.jpg
2.06454,-5.38985,7.93538,20201020_131325_realsense_f_114.jpg,20201020_131325_realsense_l_114.jpg,20201020_131325_realsense_b_114.jpg,20201020_131325_realsense_r_114.jpg
0.356916,1.22318,9.72944,20201020_131325_realsense_f_115.jpg,20201020_131325_realsense_l_115.jpg,20201020_131325_realsense_b_115.jpg,20201020_131325_realsense_r_115.jpg
-1.45613,1.1989,9.6132,20201020_131325_realsense_f_116.jpg,20201020_131325_realsense_l_116.jpg,20201020_131325_realsense_b_116.jpg,20201020_131325_realsense_r_116.jpg
-4.53538,0.346431,8.68798,20201020_131325_realsense_f_117.jpg,20201020_131325_realsense_l_117.jpg,20201020_131325_realsense_b_117.jpg,20201020_131325_realsense_r_117.jpg
0.564122,4.67605,8.62351,20201020_131325_realsense_f_118.jpg,20201020_131325_realsense_l_118.jpg,20201020_131325_realsense_b_118.jpg,20201020_131325_realsense_r_118.jpg
4.22389,4.42463,7.76872,20201020_131325_realsense_f_119.jpg,20201020_131325_realsense_l_119.jpg,20201020_131325_realsense_b_119.jpg,20201020_131325_realsense_r_119.jpg
4.68568,-2.55133,8.19834,20201020_131325_realsense_f_120.jpg,20201020_131325_realsense_l_120.jpg,20201020_131325_realsense_b_120.jpg,20201020_131325_realsense_r_120.jpg
1.52273,1.51383,9.60132,20201020_131325_realsense_f_121.jpg,20201020_131325_realsense_l_121.jpg,20201020_131325_realsense_b_121.jpg,20201020_131325_realsense_r_121.jpg
-0.374621,-2.58095,9.4166,20201020_131325_realsense_f_122.jpg,20201020_131325_realsense_l_122.jpg,20201020_131325_realsense_b_122.jpg,20201020_131325_realsense_r_122.jpg
0.729276,3.40262,9.2097,20201020_131325_realsense_f_123.jpg,20201020_131325_realsense_l_123.jpg,20201020_131325_realsense_b_123.jpg,20201020_131325_realsense_r_123.jpg
3.29798,5.12451,7.77666,20201020_131325_realsense_f_124.jpg,20201020_131325_realsense_l_124.jpg,20201020_131325_realsense_b_124.jpg,20201020_131325_realsense_r_124.jpg
0.321613,-2.93161,9.35414,20201020_131325_realsense_f_125.jpg,20201020_131325_realsense_l_125.jpg,20201020_131325_realsense_b_125.jpg,20201020_131325_realsense_r_125.jpg
3.51384,-3.49836,8.48335,20201020_131325_realsense_f_126.jpg,20201020_131325_realsense_l_126.jpg,20201020_131325_realsense_b_126.jpg,20201020_131325_realsense_r_126.jpg
1.13895,1.21794,9.6374,20201020_131325_realsense_f_127.jpg,20201020_131325_realsense_l_127.jpg,20201020_131325_realsense_b_127.jpg,20201020_131325_realsense_r_127.jpg
-2.27639,2.11554,9.2964,20201020_131325_realsense_f_128.jpg,20201020_131325_realsense_l_128.jpg,20201020_131325_realsense_b_128.jpg,20201020_131325_realsense_r_128.jpg
-2.63467,3.79907,8.68674,20201020_131325_realsense_f_129.jpg,20201020_131325_realsense_l_129.jpg,20201020_131325_realsense_b_129.jpg,20201020_131325_realsense_r_129.jpg
1.07281,-3.84473,8.97293,20201020_131325_realsense_f_130.jpg,20201020_131325_realsense_l_130.jpg,20201020_131325_realsense_b_130.jpg,20201020_131325_realsense_r_130.jpg
5.06767,1.42073,8.27343,20201020_131325_realsense_f_131.jpg,20201020_131325_realsense_l_131.jpg,20201020_131325_realsense_b_131.jpg,20201020_131325_realsense_r_131.jpg
-4.44213,3.25467,8.131,20201020_131325_realsense_f_132.jpg,20201020_131325_realsense_l_132.jpg,20201020_131325_realsense_b_132.jpg,20201020_131325_realsense_r_132.jpg
-5.17454,-2.20377,7.9254,20201020_131325_realsense_f_133.jpg,20201020_131325_realsense_l_133.jpg,20201020_131325_realsense_b_133.jpg,20201020_131325_realsense_r_133.jpg
-3.44936,4.80324,7.78867,20201020_131325_realsense_f_134.jpg,20201020_131325_realsense_l_134.jpg,20201020_131325_realsense_b_134.jpg,20201020_131325_realsense_r_134.jpg
2.27238,6.44419,6.97713,20201020_131325_realsense_f_135.jpg,20201020_131325_realsense_l_135.jpg,20201020_131325_realsense_b_135.jpg,20201020_131325_realsense_r_135.jpg
1.23992,2.32056,9.45034,20201020_131325_realsense_f_136.jpg,20201020_131325_realsense_l_136.jpg,20201020_131325_realsense_b_136.jpg,20201020_131325_realsense_r_136.jpg
0.373549,-3.00298,9.32404,20201020_131325_realsense_f_137.jpg,20201020_131325_realsense_l_137.jpg,20201020_131325_realsense_b_137.jpg,20201020_131325_realsense_r_137.jpg
0.390003,1.67842,9.63688,20201020_131325_realsense_f_138.jpg,20201020_131325_realsense_l_138.jpg,20201020_131325_realsense_b_138.jpg,20201020_131325_realsense_r_138.jpg
0.213262,5.55174,8.09873,20201020_131325_realsense_f_139.jpg,20201020_131325_realsense_l_139.jpg,20201020_131325_realsense_b_139.jpg,20201020_131325_realsense_r_139.jpg
3.11893,6.02137,7.13132,20201020_131325_realsense_f_140.jpg,20201020_131325_realsense_l_140.jpg,20201020_131325_realsense_b_140.jpg,20201020_131325_realsense_r_140.jpg
0.248385,2.13594,9.57264,20201020_131325_realsense_f_141.jpg,20201020_131325_realsense_l_141.jpg,20201020_131325_realsense_b_141.jpg,20201020_131325_realsense_r_141.jpg
-2.34244,-3.47056,8.83018,20201020_131325_realsense_f_142.jpg,20201020_131325_realsense_l_142.jpg,20201020_131325_realsense_b_142.jpg,20201020_131325_realsense_r_142.jpg
-0.345354,-1.78991,9.6218,20201020_131325_realsense_f_143.jpg,20201020_131325_realsense_l_143.jpg,20201020_131325_realsense_b_143.jpg,20201020_131325_realsense_r_143.jpg
-4.59779,1.90768,8.53702,20201020_131325_realsense_f_144.jpg,20201020_131325_realsense_l_144.jpg,20201020_131325_realsense_b_144.jpg,20201020_131325_realsense_r_144.jpg
-1.83473,-2.71527,9.21738,20201020_131325_realsense_f_145.jpg,20201020_131325_realsense_l_145.jpg,20201020_131325_realsense_b_145.jpg,20201020_131325_realsense_r_145.jpg
-0.177535,4.34001,8.80608,20201020_131325_realsense_f_146.jpg,20201020_131325_realsense_l_146.jpg,20201020_131325_realsense_b_146.jpg,20201020_131325_realsense_r_146.jpg
3.33062,5.19407,7.50105,20201020_131325_realsense_f_147.jpg,20201020_131325_realsense_l_147.jpg,20201020_131325_realsense_b_147.jpg,20201020_131325_realsense_r_147.jpg
0.719796,1.43988,9.6437,20201020_131325_realsense_f_148.jpg,20201020_131325_realsense_l_148.jpg,20201020_131325_realsense_b_148.jpg,20201020_131325_realsense_r_148.jpg
-3.05428,-0.818729,9.27618,20201020_131325_realsense_f_149.jpg,20201020_131325_realsense_l_149.jpg,20201020_131325_realsense_b_149.jpg,20201020_131325_realsense_r_149.jpg
3.06656,-0.47764,9.26882,20201020_131325_realsense_f_150.jpg,20201020_131325_realsense_l_150.jpg,20201020_131325_realsense_b_150.jpg,20201020_131325_realsense_r_150.jpg
1.93432,4.59367,8.4437,20201020_131325_realsense_f_151.jpg,20201020_131325_realsense_l_151.jpg,20201020_131325_realsense_b_151.jpg,20201020_131325_realsense_r_151.jpg
